-1.1000e-04,-1.65
-1.0998e-04,-1.73
-1.0996e-04,-1.71
-1.0994e-04,-1.73
-1.0992e-04,-1.67
-1.0990e-04,-1.69
-1.0988e-04,-1.65
-1.0986e-04,-1.73
-1.0984e-04,-1.71
-1.0982e-04,-1.73
-1.0980e-04,-1.69
-1.0978e-04,-1.67
-1.0976e-04,-1.71
-1.0974e-04,-1.73
-1.0972e-04,-1.71
-1.0970e-04,-1.73
-1.0968e-04,-1.71
-1.0966e-04,-1.75
-1.0964e-04,-1.65
-1.0962e-04,-1.73
-1.0960e-04,-1.71
-1.0958e-04,-1.73
-1.0956e-04,-1.73
-1.0954e-04,-1.71
-1.0952e-04,-1.67
-1.0950e-04,-1.67
-1.0948e-04,-1.67
-1.0946e-04,-1.71
-1.0944e-04,-1.71
-1.0942e-04,-1.71
-1.0940e-04,-1.71
-1.0938e-04,-1.69
-1.0936e-04,-1.69
-1.0934e-04,-1.73
-1.0932e-04,-1.77
-1.0930e-04,-1.73
-1.0928e-04,-1.71
-1.0926e-04,-1.73
-1.0924e-04,-1.73
-1.0922e-04,-1.75
-1.0920e-04,-1.77
-1.0918e-04,-1.73
-1.0916e-04,-1.69
-1.0914e-04,-1.75
-1.0912e-04,-1.73
-1.0910e-04,-1.71
-1.0908e-04,-1.69
-1.0906e-04,-1.73
-1.0904e-04,-1.71
-1.0902e-04,-1.69
-1.0900e-04,-1.71
-1.0898e-04,-1.73
-1.0896e-04,-1.73
-1.0894e-04,-1.71
-1.0892e-04,-1.71
-1.0890e-04,-1.73
-1.0888e-04,-1.73
-1.0886e-04,-1.73
-1.0884e-04,-1.75
-1.0882e-04,-1.73
-1.0880e-04,-1.71
-1.0878e-04,-1.73
-1.0876e-04,-1.71
-1.0874e-04,-1.73
-1.0872e-04,-1.71
-1.0870e-04,-1.71
-1.0868e-04,-1.71
-1.0866e-04,-1.75
-1.0864e-04,-1.71
-1.0862e-04,-1.73
-1.0860e-04,-1.73
-1.0858e-04,-1.71
-1.0856e-04,-1.69
-1.0854e-04,-1.73
-1.0852e-04,-1.77
-1.0850e-04,-1.67
-1.0848e-04,-1.77
-1.0846e-04,-1.73
-1.0844e-04,-1.69
-1.0842e-04,-1.69
-1.0840e-04,-1.71
-1.0838e-04,-1.77
-1.0836e-04,-1.73
-1.0834e-04,-1.73
-1.0832e-04,-1.69
-1.0830e-04,-1.75
-1.0828e-04,-1.69
-1.0826e-04,-1.73
-1.0824e-04,-1.75
-1.0822e-04,-1.67
-1.0820e-04,-1.73
-1.0818e-04,-1.73
-1.0816e-04,-1.73
-1.0814e-04,-1.75
-1.0812e-04,-1.73
-1.0810e-04,-1.69
-1.0808e-04,-1.73
-1.0806e-04,-1.77
-1.0804e-04,-1.73
-1.0802e-04,-1.69
-1.0800e-04,-1.75
-1.0798e-04,-1.77
-1.0796e-04,-1.71
-1.0794e-04,-1.77
-1.0792e-04,-1.73
-1.0790e-04,-1.71
-1.0788e-04,-1.71
-1.0786e-04,-1.69
-1.0784e-04,-1.73
-1.0782e-04,-1.71
-1.0780e-04,-1.75
-1.0778e-04,-1.73
-1.0776e-04,-1.77
-1.0774e-04,-1.69
-1.0772e-04,-1.73
-1.0770e-04,-1.77
-1.0768e-04,-1.75
